分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,短期：本公司將於2022年完成總部自有樓層照明自動時間控制設備導入，減少照明耗電 ;以及導入玻璃帷幕裝設節能膜，降低建築耗能，減少碳排。建置分類回收區硬體設備，使營運廢棄物有效分類處理。長期：逐年檢討垃圾分類及回收情形，推動員工廢棄物減量方案。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2010,90000
E,環境違規,違反環境法規次數-misc,,次,2010,75
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,1400000
E,環境違規,違反環境法規次數-misc,,次,2011,6
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,1428000
E,環境違規,違反環境法規次數-misc,,次,2012,6
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,412400
E,環境違規,違反環境法規次數-misc,,次,2013,4
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,211200
E,環境違規,違反環境法規次數-misc,,次,2014,4
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,90000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,1301200
E,環境違規,違反環境法規次數-misc,,次,2015,7
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,304200
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,800000
E,環境違規,違反環境法規次數-misc,,次,2017,4
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,60000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2018,16300
E,環境違規,違反環境法規次數-misc,,次,2018,4
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,716200
E,環境違規,違反環境法規次數-misc,,次,2019,5
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,112000
E,環境違規,違反環境法規次數-misc,,次,2020,3
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,153000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,331000
E,環境違規,違反環境法規次數-misc,,次,2022,3
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
S,員工薪資,平均薪資,,仟元,2020,1401
S,員工薪資,薪資中位數,,仟元,2020,749
S,員工薪資,平均薪資,,仟元,2019,1379
S,員工薪資,薪資中位數,,仟元,2019,842
S,員工薪資,平均薪資,,仟元,2018,1163
G,資本額,資本額,,元,2020,8354332410
G,資本額,資本額,,元,2019,8354332410
G,營運狀況,營業收入,,仟元,2020,26845946
G,營運狀況,營業成本,,仟元,2020,19670060
G,營運狀況,營業費用,,仟元,2020,2112748
G,營運狀況,淨利,,仟元,2020,3838255
G,營運狀況,營業收入,,仟元,2019,20672958
G,營運狀況,營業成本,,仟元,2019,14739339
G,營運狀況,營業費用,,仟元,2019,1748292
G,營運狀況,淨利,,仟元,2019,3139332
G,營運狀況,營業收入,,仟元,2018,24241619
G,營運狀況,營業成本,,仟元,2018,19199218
G,營運狀況,營業費用,,仟元,2018,1858892
G,營運狀況,淨利,,仟元,2018,2004173
G,營運狀況,營業收入,,仟元,2017,18633880
G,營運狀況,營業成本,,仟元,2017,14412631
G,營運狀況,營業費用,,仟元,2017,1724537
G,營運狀況,淨利,,仟元,2017,2009823
G,營運狀況,營業收入,,仟元,2016,27716626
G,營運狀況,營業成本,,仟元,2016,19696755
G,營運狀況,營業費用,,仟元,2016,2324655
G,營運狀況,淨利,,仟元,2016,3505868
