分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,暫無相關目標，目前仍在蒐集相關數據及預測方法，預計2年內完成相關目標設定並導入相關管理方案及措施。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.677
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.122
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.149
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.822
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.9239999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.7799999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.8630000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.681
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.088
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.565
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.836
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.1069999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.7150000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,13.459
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.559
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.3299999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.552
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.78
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.116
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.5420000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.336
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.813
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.887999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.9319999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.23
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.371
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,14.273000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.981
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.074
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.037
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,9.224
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.847
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.061
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.010000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.686
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.005
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.8789999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.11900000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.07300000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.151999999999998
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.011000000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.888
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.24000000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.085
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,13.727999999999998
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.9819999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.431
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.15700000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,15.328000000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.010000000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.005
E,環境違規,違反環境法規金額-misc,,元,2010,84000
E,環境違規,違反環境法規次數-misc,,次,2010,5
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
