分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.751
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,67.97299999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,31.024
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,109.78999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,91.445
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.535
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,370.84200000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.19399999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,358.57399999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.309
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.512
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,289.932
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.721
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.8549999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,191.30500000000004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.06
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.22500000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.604
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.888
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.525999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,110.70199999999997
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.437
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.118
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,12.283999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.638
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.446999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,183.64399999999998
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.024
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.15800000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.11500000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,12.530000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,4.011
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,4.268000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,135.604
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.01
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.395
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.05800000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,22.021
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,7.202
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.3329999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,183.30599999999998
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.18500000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.07300000000000001
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,382000
E,環境違規,違反環境法規次數-misc,,次,2011,8
E,環境違規,違反環境法規金額-空氣,,元,2011,200000
E,環境違規,違反環境法規次數-空氣,,次,2011,2
E,環境違規,違反環境法規金額-水,,元,2011,430000
E,環境違規,違反環境法規次數-水,,次,2011,2
E,環境違規,違反環境法規金額-misc,,元,2012,30000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,1710000
E,環境違規,違反環境法規次數-水,,次,2012,7
E,環境違規,違反環境法規金額-misc,,元,2013,260000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,103693867
E,環境違規,違反環境法規次數-水,,次,2013,6
E,環境違規,違反環境法規金額-misc,,元,2014,2186000
E,環境違規,違反環境法規次數-misc,,次,2014,38
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,900000
E,環境違規,違反環境法規次數-水,,次,2014,4
