分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.6969999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.212
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.661
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.277000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,15.619000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.8359999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,10.003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,14.962
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.423
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.629
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,18.359999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.8489999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.555
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,18.417
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.8559999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,8.370000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.047999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.101
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,20.343999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,30.343999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.602
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,12.043
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,17.444
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.3379999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,11.248
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.57
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.5969999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,15.935000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,22.86
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.7929999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,19.206
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,24.353000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.967
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,9.31
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.841
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.519
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,7.732
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.6119999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.24400000000000002
E,環境違規,違反環境法規金額-misc,,元,2012,3000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,200000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,200000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,644
S,員工薪資,薪資中位數,,仟元,2020,626
S,員工薪資,平均薪資,,仟元,2019,626
S,員工薪資,薪資中位數,,仟元,2019,609
S,員工薪資,平均薪資,,仟元,2018,511
G,資本額,資本額,,元,2020,887720260
G,資本額,資本額,,元,2019,887720260
