分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.378
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.02
S,員工薪資,平均薪資,,仟元,2020,590
S,員工薪資,薪資中位數,,仟元,2020,424
S,員工薪資,平均薪資,,仟元,2019,611
S,員工薪資,薪資中位數,,仟元,2019,411
S,員工薪資,平均薪資,,仟元,2018,754
G,資本額,資本額,,元,2020,2682356330
G,資本額,資本額,,元,2019,2682356330
G,營運狀況,營業收入,,仟元,2020,3291260
G,營運狀況,營業成本,,仟元,2020,3216162
G,營運狀況,營業費用,,仟元,2020,578189
G,營運狀況,淨利,,仟元,2020,-434942
G,營運狀況,營業收入,,仟元,2019,3393006
G,營運狀況,營業成本,,仟元,2019,3167173
G,營運狀況,營業費用,,仟元,2019,607264
G,營運狀況,淨利,,仟元,2019,-339135
G,營運狀況,營業收入,,仟元,2018,3202178
G,營運狀況,營業成本,,仟元,2018,2935750
G,營運狀況,營業費用,,仟元,2018,584793
G,營運狀況,淨利,,仟元,2018,-220698
G,營運狀況,營業收入,,仟元,2017,3339858
G,營運狀況,營業成本,,仟元,2017,2948209
G,營運狀況,營業費用,,仟元,2017,598966
G,營運狀況,淨利,,仟元,2017,-205429
G,營運狀況,營業收入,,仟元,2016,3646298
G,營運狀況,營業成本,,仟元,2016,3160188
G,營運狀況,營業費用,,仟元,2016,662906
G,營運狀況,淨利,,仟元,2016,160986
