分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.612
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.534
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.153
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.8440000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.754
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,33.576
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.067
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.9750000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,23.84
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.511
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.1760000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,21.61
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.264
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.172
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.261
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,31.939
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.276
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,8.76
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,54.02499999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.6440000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.047
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.087
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,23.172999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.452
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.195
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.171
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,29.383000000000003
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.877
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.28900000000000003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,4.651
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.472
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.4329999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.538
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.512
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,65.54100000000001
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.754
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.3
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,43.50199999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,2.632
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.504
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.44999999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.9259999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,88.25200000000002
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.7090000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.301
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,27.209999999999994
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,2.974
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.578
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.4
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.9249999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,201.58899999999997
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.7349999999999999
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.29
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,30.334999999999997
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,2.867
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.929
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.44799999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.961
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,163.719
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.767
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.323
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,45.892
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,3.088
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.71
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.45599999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,1.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,131.43699999999998
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,0.6400000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.298
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,45.153999999999996
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,2.9469999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.147
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.396
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.452
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,77.264
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2023,0.293
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.135
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,17.832
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,1.3399999999999999
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,12000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,200000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,10000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,172000
E,環境違規,違反環境法規次數-misc,,次,2019,4
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,378000
E,環境違規,違反環境法規次數-misc,,次,2020,5
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,669
S,員工薪資,薪資中位數,,仟元,2020,468
S,員工薪資,平均薪資,,仟元,2019,642
S,員工薪資,薪資中位數,,仟元,2019,464
S,員工薪資,平均薪資,,仟元,2018,609
G,資本額,資本額,,元,2020,1000044140
G,資本額,資本額,,元,2019,1000044140
