分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.379
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,17.741000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,18.329000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.181999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.724000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.773999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,21.154999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,19.006999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.9
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.985
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,8.939
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.89
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,11.039000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,8.256000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.9189999999999996
E,環境違規,違反環境法規金額-misc,,元,2011,350000
E,環境違規,違反環境法規次數-misc,,次,2011,5
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2016,60000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,490
S,員工薪資,薪資中位數,,仟元,2020,426
S,員工薪資,平均薪資,,仟元,2019,459
S,員工薪資,薪資中位數,,仟元,2019,384
S,員工薪資,平均薪資,,仟元,2018,478
G,資本額,資本額,,元,2020,1063518320
G,資本額,資本額,,元,2019,1063518320
