分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,無統計溫室氣體排放量。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.652
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.45299999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.003
S,員工薪資,平均薪資,,仟元,2020,660
S,員工薪資,薪資中位數,,仟元,2020,548
S,員工薪資,平均薪資,,仟元,2019,723
S,員工薪資,薪資中位數,,仟元,2019,562
S,員工薪資,平均薪資,,仟元,2018,725
G,資本額,資本額,,元,2020,17087920
G,資本額,資本額,,元,2019,17087920
