分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2012,5000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,30000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,836
S,員工薪資,薪資中位數,,仟元,2020,822
S,員工薪資,平均薪資,,仟元,2019,833
S,員工薪資,薪資中位數,,仟元,2019,820
S,員工薪資,平均薪資,,仟元,2018,833
G,資本額,資本額,,元,2020,10671410000
G,資本額,資本額,,元,2019,10671410000
G,營運狀況,營業收入,,仟元,2020,6966387
G,營運狀況,營業成本,,仟元,2020,5975816
G,營運狀況,營業費用,,仟元,2020,245587
G,營運狀況,淨利,,仟元,2020,682563
G,營運狀況,營業收入,,仟元,2019,7730682
G,營運狀況,營業成本,,仟元,2019,6548435
G,營運狀況,營業費用,,仟元,2019,264836
G,營運狀況,淨利,,仟元,2019,845274
G,營運狀況,營業收入,,仟元,2018,7742438
G,營運狀況,營業成本,,仟元,2018,6502626
G,營運狀況,營業費用,,仟元,2018,265614
G,營運狀況,淨利,,仟元,2018,870248
G,營運狀況,營業收入,,仟元,2017,7554009
G,營運狀況,營業成本,,仟元,2017,6438883
G,營運狀況,營業費用,,仟元,2017,255109
G,營運狀況,淨利,,仟元,2017,884258
G,營運狀況,營業收入,,仟元,2016,7472097
G,營運狀況,營業成本,,仟元,2016,6201145
G,營運狀況,營業費用,,仟元,2016,254935
G,營運狀況,淨利,,仟元,2016,809015
