分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,20083.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,388.91
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,20472.62
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,15.543
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,22.021
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6.868
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.563
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.918
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,9.777
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.3040000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.599
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,10.258000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,12.756
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.851
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.463
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,9.793
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,13.362000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.503
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.524
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,23.932000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,25.803
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.729000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.577
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,28.522000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,21.766000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.300999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.697
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,28.528
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.022
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.1129999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.945
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,30.581000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,11.609
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,6.5809999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.595
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,26
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,13.317000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,7.747
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.754
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,24.932000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,14.924
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.83
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.569
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,23.092
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,14.895000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.922
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.34
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,6.587
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,5.447
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.726
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.633
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.002
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,490000
E,環境違規,違反環境法規次數-水,,次,2010,3
E,環境違規,違反環境法規金額-misc,,元,2011,106000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,460000
E,環境違規,違反環境法規次數-水,,次,2012,5
E,環境違規,違反環境法規金額-misc,,元,2013,106000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,254000
E,環境違規,違反環境法規次數-misc,,次,2015,8
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,110000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,96000
E,環境違規,違反環境法規次數-水,,次,2016,1
E,環境違規,違反環境法規金額-misc,,元,2017,200000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,165000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2019,130000
E,環境違規,違反環境法規次數-misc,,次,2019,5
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
G,資本額,資本額,,元,2020,51000000
G,資本額,資本額,,元,2019,51000000
