分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,918
S,員工薪資,薪資中位數,,仟元,2020,827
S,員工薪資,平均薪資,,仟元,2019,973
S,員工薪資,薪資中位數,,仟元,2019,869
S,員工薪資,平均薪資,,仟元,2018,965
G,資本額,資本額,,元,2020,878881370
G,資本額,資本額,,元,2019,878881370
G,營運狀況,營業收入,,仟元,2020,841245
G,營運狀況,營業成本,,仟元,2020,430916
G,營運狀況,營業費用,,仟元,2020,265009
G,營運狀況,淨利,,仟元,2020,108723
G,營運狀況,營業收入,,仟元,2019,921333
G,營運狀況,營業成本,,仟元,2019,464279
G,營運狀況,營業費用,,仟元,2019,275739
G,營運狀況,淨利,,仟元,2019,151577
G,營運狀況,營業收入,,仟元,2018,986143
G,營運狀況,營業成本,,仟元,2018,490955
G,營運狀況,營業費用,,仟元,2018,296447
G,營運狀況,淨利,,仟元,2018,187734
G,營運狀況,營業收入,,仟元,2017,981496
G,營運狀況,營業成本,,仟元,2017,472547
G,營運狀況,營業費用,,仟元,2017,253366
G,營運狀況,淨利,,仟元,2017,193444
G,營運狀況,營業收入,,仟元,2016,1142568
G,營運狀況,營業成本,,仟元,2016,567267
G,營運狀況,營業費用,,仟元,2016,298671
G,營運狀況,淨利,,仟元,2016,240936
