分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,145000
E,環境違規,違反環境法規次數-misc,,次,2010,11
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,10000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,600000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,106000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,400000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,42000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,991
S,員工薪資,薪資中位數,,仟元,2020,727
S,員工薪資,平均薪資,,仟元,2019,997
S,員工薪資,薪資中位數,,仟元,2019,753
S,員工薪資,平均薪資,,仟元,2018,1045
G,資本額,資本額,,元,2020,13901375020
G,資本額,資本額,,元,2019,13901375020
G,營運狀況,營業收入,,仟元,2020,24463018
G,營運狀況,營業成本,,仟元,2020,17611739
G,營運狀況,營業費用,,仟元,2020,2714922
G,營運狀況,淨利,,仟元,2020,2823254
G,營運狀況,營業收入,,仟元,2019,23798201
G,營運狀況,營業成本,,仟元,2019,17148864
G,營運狀況,營業費用,,仟元,2019,3143345
G,營運狀況,淨利,,仟元,2019,3489017
G,營運狀況,營業收入,,仟元,2018,44204971
G,營運狀況,營業成本,,仟元,2018,31032093
G,營運狀況,營業費用,,仟元,2018,3669516
G,營運狀況,淨利,,仟元,2018,8738331
G,營運狀況,營業收入,,仟元,2017,18670048
G,營運狀況,營業成本,,仟元,2017,13696981
G,營運狀況,營業費用,,仟元,2017,2341893
G,營運狀況,淨利,,仟元,2017,2442625
G,營運狀況,營業收入,,仟元,2016,35057830
G,營運狀況,營業成本,,仟元,2016,23768287
G,營運狀況,營業費用,,仟元,2016,3556513
G,營運狀況,淨利,,仟元,2016,7268083
