分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,59477759
G,營運狀況,營業成本,,仟元,2020,16767025
G,營運狀況,營業費用,,仟元,2020,19413774
G,營運狀況,淨利,,仟元,2020,17538421
G,營運狀況,營業收入,,仟元,2019,59132232
G,營運狀況,營業成本,,仟元,2019,23488052
G,營運狀況,營業費用,,仟元,2019,15336907
G,營運狀況,淨利,,仟元,2019,16097559
G,營運狀況,營業收入,,仟元,2018,50472590
G,營運狀況,營業成本,,仟元,2018,18492510
G,營運狀況,營業費用,,仟元,2018,14068839
G,營運狀況,淨利,,仟元,2018,13892493
G,營運狀況,營業收入,,仟元,2017,41454699
G,營運狀況,營業成本,,仟元,2017,15745289
G,營運狀況,營業費用,,仟元,2017,13003258
G,營運狀況,淨利,,仟元,2017,10003385
G,營運狀況,營業收入,,仟元,2016,38007776
G,營運狀況,營業成本,,仟元,2016,14331997
G,營運狀況,營業費用,,仟元,2016,14989235
G,營運狀況,淨利,,仟元,2016,7584319
