分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,32081.85
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,4589.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,36670.92
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,30527.930000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,4658.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,35186.37
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,27613.67
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,3961.79
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,31575.46
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,28132.33
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,4212.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,32344.840000000004
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,20908.55
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,3678.23
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,24586.78
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,25.237
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,32.414
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,12.304
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.126
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,21.907
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,36.628
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,12.166
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.538
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,23.81
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,49.112
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,14.934999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.4719999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,30.563000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,51.303
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,18.32
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.924
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,34.887
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,49.349
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,18.616999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.27
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,24.872999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,40.863
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,9.704
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.720999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,20.553
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,29.434
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.925
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.789
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.808
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,13.876999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.053
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.6399999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,13.286
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,8.589
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.448
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,12.685
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,16.491
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.8369999999999997
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.036
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.312
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.549
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.817
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.172
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.067
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,170000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,106000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,200000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,80000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,200000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,300000
E,環境違規,違反環境法規次數-空氣,,次,2014,1
E,環境違規,違反環境法規金額-水,,元,2014,80000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2016,10000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,200000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,130000
E,環境違規,違反環境法規次數-水,,次,2016,1
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,200000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,291000
E,環境違規,違反環境法規次數-水,,次,2017,2
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,1932000
E,環境違規,違反環境法規次數-水,,次,2018,1
G,資本額,資本額,,元,2020,29000000
G,資本額,資本額,,元,2019,29000000
