分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1427
S,員工薪資,薪資中位數,,仟元,2020,1134
S,員工薪資,平均薪資,,仟元,2019,1435
S,員工薪資,薪資中位數,,仟元,2019,1138
S,員工薪資,平均薪資,,仟元,2018,1441
G,資本額,資本額,,元,2020,135998239830
G,資本額,資本額,,元,2019,135998239830
G,營運狀況,營業費用,,仟元,2020,29100556
G,營運狀況,淨利,,仟元,2020,25017968
G,營運狀況,營業費用,,仟元,2019,30898437
G,營運狀況,淨利,,仟元,2019,28954800
G,營運狀況,營業費用,,仟元,2018,28601925
G,營運狀況,淨利,,仟元,2018,28093445
G,營運狀況,營業費用,,仟元,2017,26195605
G,營運狀況,淨利,,仟元,2017,25729095
G,營運狀況,營業費用,,仟元,2016,23417176
G,營運狀況,淨利,,仟元,2016,22442895
