分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,正在評估中。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.004
E,環境違規,違反環境法規金額-misc,,元,2013,15000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2016,60000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,712
S,員工薪資,薪資中位數,,仟元,2020,671
S,員工薪資,平均薪資,,仟元,2019,746
S,員工薪資,薪資中位數,,仟元,2019,705
S,員工薪資,平均薪資,,仟元,2018,741
G,資本額,資本額,,元,2020,893840800
G,資本額,資本額,,元,2019,893840800
G,營運狀況,營業收入,,仟元,2020,2076359
G,營運狀況,營業成本,,仟元,2020,1547977
G,營運狀況,營業費用,,仟元,2020,358103
G,營運狀況,淨利,,仟元,2020,112524
G,營運狀況,營業收入,,仟元,2019,2083280
G,營運狀況,營業成本,,仟元,2019,1507824
G,營運狀況,營業費用,,仟元,2019,371421
G,營運狀況,淨利,,仟元,2019,158138
G,營運狀況,營業收入,,仟元,2018,1931586
G,營運狀況,營業成本,,仟元,2018,1364641
G,營運狀況,營業費用,,仟元,2018,335843
G,營運狀況,淨利,,仟元,2018,229734
G,營運狀況,營業收入,,仟元,2017,1779318
G,營運狀況,營業成本,,仟元,2017,1287279
G,營運狀況,營業費用,,仟元,2017,346880
G,營運狀況,淨利,,仟元,2017,56138
G,營運狀況,營業收入,,仟元,2016,2707256
G,營運狀況,營業成本,,仟元,2016,1962912
G,營運狀況,營業費用,,仟元,2016,374145
G,營運狀況,淨利,,仟元,2016,311430
