分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"公司產品產製過程不涉及範疇一.直接碳排放，在範疇二.間接排放量則以2019年使用電度(1,893,397度)為基準年，啟動第二次五年期節電計劃，以基準年電度為準降幅2%為節電目標。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.14700000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.035
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.297
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.64
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.689
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.7869999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.711
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.54
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.481
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.354
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.048
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.16
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.358
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.012
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.2
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.24
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.16
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.40099999999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.007
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.244
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.32
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.276
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.308
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.044
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.23600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.14700000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.017
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.131
S,員工薪資,平均薪資,,仟元,2020,832
S,員工薪資,薪資中位數,,仟元,2020,823
S,員工薪資,平均薪資,,仟元,2019,819
S,員工薪資,薪資中位數,,仟元,2019,807
S,員工薪資,平均薪資,,仟元,2018,821
G,資本額,資本額,,元,2020,1770120000
G,資本額,資本額,,元,2019,1770120000
