分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.37
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.28
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.396
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.466
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.872
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,41.24
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,20.295
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.724
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.582
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,15.556000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,10.201
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.61
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
G,資本額,資本額,,元,2020,293800000
G,資本額,資本額,,元,2019,293800000
