分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,481635000
G,資本額,資本額,,元,2019,481635000
G,營運狀況,營業收入,,仟元,2020,866110
G,營運狀況,營業成本,,仟元,2020,509816
G,營運狀況,營業費用,,仟元,2020,299311
G,營運狀況,淨利,,仟元,2020,38607
G,營運狀況,營業收入,,仟元,2019,877931
G,營運狀況,營業成本,,仟元,2019,558657
G,營運狀況,營業費用,,仟元,2019,274032
G,營運狀況,淨利,,仟元,2019,21778
G,營運狀況,營業收入,,仟元,2018,849949
G,營運狀況,營業成本,,仟元,2018,512434
G,營運狀況,營業費用,,仟元,2018,285188
G,營運狀況,淨利,,仟元,2018,29565
G,營運狀況,營業收入,,仟元,2017,704763
G,營運狀況,營業成本,,仟元,2017,451803
G,營運狀況,營業費用,,仟元,2017,275037
G,營運狀況,淨利,,仟元,2017,-39432
