分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.公司目前正在建置太陽能設備，進而提升再生能源之使用。2.建置新設備，減少廢棄物產出，並提高廢棄物再利用。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,25.896
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,35.197
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,229.107
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,28.433999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,33.519
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,265.666
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,38.467000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,40.51500000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,259.83500000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,24.313
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,37.903
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,219.99399999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.784
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,282.16200000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,19.103
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.750999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,219.84599999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,22.167
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,21.641000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,85.88199999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,28.752999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,25.968999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,93.931
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,26.174
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,23.914
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,88.682
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,22.389999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,21.183
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,67.33800000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,24.368000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,21.873
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,16.37
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,14.663
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,3.186
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,14.930999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,12.829999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,13.786
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,11.947000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,13.589
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,5.539
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,8.004
E,環境違規,違反環境法規金額-misc,,元,2011,30000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,117200
