分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,1024
S,員工薪資,薪資中位數,,仟元,2020,857
S,員工薪資,平均薪資,,仟元,2019,1002
S,員工薪資,薪資中位數,,仟元,2019,855
S,員工薪資,平均薪資,,仟元,2018,1001
G,資本額,資本額,,元,2020,7738228110
G,資本額,資本額,,元,2019,7738228110
G,營運狀況,營業收入,,仟元,2020,51119408
G,營運狀況,營業成本,,仟元,2020,30723147
G,營運狀況,營業費用,,仟元,2020,11359708
G,營運狀況,淨利,,仟元,2020,7302987
G,營運狀況,營業收入,,仟元,2019,54144662
G,營運狀況,營業成本,,仟元,2019,33045300
G,營運狀況,營業費用,,仟元,2019,11865860
G,營運狀況,淨利,,仟元,2019,7392855
G,營運狀況,營業收入,,仟元,2018,48726518
G,營運狀況,營業成本,,仟元,2018,30063070
G,營運狀況,營業費用,,仟元,2018,11196049
G,營運狀況,淨利,,仟元,2018,6316748
G,營運狀況,營業收入,,仟元,2017,44374751
G,營運狀況,營業成本,,仟元,2017,26993793
G,營運狀況,營業費用,,仟元,2017,10602481
G,營運狀況,淨利,,仟元,2017,6149289
G,營運狀況,營業收入,,仟元,2016,42002198
G,營運狀況,營業成本,,仟元,2016,24884649
G,營運狀況,營業費用,,仟元,2016,10486056
G,營運狀況,淨利,,仟元,2016,5688954
