分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,1914803.9100000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,51875.94
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,1966679.85
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,2098465.1300000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,14344.59
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,2112809.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,2230122.21
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,44905.78
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,2275027.9899999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,2326751.88
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,51902.1
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,2378653.98
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,2452653.26
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,43992.689999999995
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,2496645.9499999997
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,2442600.9
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,30875.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,2473476.31
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,2403543.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,51066.340000000004
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,2454609.7399999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2390180.8
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,30132.86
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,2420313.6599999997
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,2262567.1900000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,32648.89
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,2295216.0800000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2183.339
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7914.714
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,105.95500000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2278.96
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6871.4220000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,54.961
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1091.991
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2602.163
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,25.694000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,455.312
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,214.319
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,70.85900000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,652.675
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,289.15599999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,55.037
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.044000000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,771.1090000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,327.25600000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,41.02499999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.043
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,764.604
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,360.441
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,54.53
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.027000000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,848.488
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,366.365
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,29.023000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.028
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,811.392
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,377.169
