分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,69596.56
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,799416.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,869012.5800000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,81509.57999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,832508.1799999999
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,914017.7599999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,95542.65000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,937107.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,1032650.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,127623.69000000006
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1076109.97
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1203733.6600000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,153214.09999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1040742.73
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,1193956.83
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,144526.67999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,1091153.73
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,1235680.41
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,181943.16000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,1164045.76
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,1345988.92
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,185353.25
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,1178580.8599999999
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,1363934.1099999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,189748.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,973503.8999999999
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,1163252.22
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.109
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.425
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,29.391
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.036
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.409
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,33.406
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.044
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.477
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,44.558
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.889
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.46099999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,37.257
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.9980000000000007
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.49699999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,41.963
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.684000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.5880000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,507.1170000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.808
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.6969999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1829.436
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.344
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.096
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2000.752
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,21.415999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.889
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.10599999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2533.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,39.65899999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,14.571000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.757
