分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與消費者數量及設施使用人數相關，將以平均排放量逐年遞減為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.347999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,8.733
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6.292999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.49
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.413
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,11.877
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.432
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.47800000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,10.752
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,14.586
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.255
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.653
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.422
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.933
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.669
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.3
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.588
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.6599999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.32800000000000007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.635000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.149000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.812
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.337
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,7.0569999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.153
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.407
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.22999999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.485
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,10.049
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.6239999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.32
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,6.357
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,8.572
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.526
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.17
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,4.284
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,4.421
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.762
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.915
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.35
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.051000000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.17
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.317
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.039
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.19999999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.105
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.03900000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.07
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.6
