分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,"每年1%(依據產出與使用能源比),待盤查後進行滾動檢討。"
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,19.823
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.863
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.6769999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,24.18
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.485
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,32.821
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.635
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,43.983
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.8350000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,56.494
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.359
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,29.406
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.6010000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,40.507
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.8089999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.014
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,2.949
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.388
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,86.04
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,1.744
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.027
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,6.344
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.05499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,50.019999999999996
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.55
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.017
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,2.123
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.202
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.17400000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,45.99100000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.228
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.054
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,1.5660000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.607
E,環境違規,違反環境法規金額-misc,,元,2010,118000
E,環境違規,違反環境法規次數-misc,,次,2010,4
E,環境違規,違反環境法規金額-空氣,,元,2010,100000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,12000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,300000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,528
S,員工薪資,薪資中位數,,仟元,2020,503
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,524
S,員工薪資,平均薪資,,仟元,2018,526
G,資本額,資本額,,元,2020,509900000
G,資本額,資本額,,元,2019,509900000
