分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,37015.53
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,10526.93
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,47542.46
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,35361.79
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,10852.64
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,46214.43
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,28637.02
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,8980.09
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,37617.11
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,26870.75
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,9615.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,36486.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,24381.620000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,8575.54
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,32957.16
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,24395.53
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,8469.76
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,32865.29
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,27659.299999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,9440.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,37099.31
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,16.649
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.176
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,77.19900000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,40.149
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,11.921
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,143.496
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,41.464
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,16.253
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,102.708
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,23.051
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.23
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,25.132
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.424
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.41
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,10.388
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,21.239000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.935
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,19.979
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.690000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,24.529000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.9789999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.084
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.02
