分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,依據國家訂定減碳標準為減量目標
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.7199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,11.69
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.229999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,15.226
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.823
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.045000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.451
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.147000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.9350000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.239
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.8260000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.1899999999999995
E,環境違規,違反環境法規金額-misc,,元,2013,120000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2018,200000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,513
S,員工薪資,薪資中位數,,仟元,2020,447
S,員工薪資,平均薪資,,仟元,2019,488
S,員工薪資,薪資中位數,,仟元,2019,414
S,員工薪資,平均薪資,,仟元,2018,453
G,資本額,資本額,,元,2020,432816490
G,資本額,資本額,,元,2019,432816490
