分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,1319.7119999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,26356.572
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,27676.284
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.031
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.04
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.08700000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.128
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.272
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.147
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.262
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.148
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.075
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.16
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.5980000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.0039999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.9019999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.064
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.126
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.499
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.035
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.9269999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.89
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.31000000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.024
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.9730000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.611
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.049
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.224
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.5
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.116
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.08800000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.5489999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2.615
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.601
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.045
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.085
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,430000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,90000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,60000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,106000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2022,100000
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,26000
E,環境違規,違反環境法規次數-misc,,次,2023,2
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,579
S,員工薪資,薪資中位數,,仟元,2020,548
S,員工薪資,平均薪資,,仟元,2019,591
S,員工薪資,薪資中位數,,仟元,2019,537
S,員工薪資,平均薪資,,仟元,2018,634
G,資本額,資本額,,元,2020,2795175130
G,資本額,資本額,,元,2019,2795175130
