分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,705.952
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,582.613
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,1288.565
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,1899.07
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,589.84
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,2488.91
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,1092.99
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,747.74
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,1840.73
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,485.93
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,625.56
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,1111.49
E,能源使用狀況,總用電量,true,度（KWh）,2021,1160580
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,NA,2018,NA
E,能源使用狀況,再生能源設置量,true,NA,2018,NA
E,能源使用狀況,再生能源發電量,true,NA,2018,NA
E,能源使用狀況,總用電量,true,NA,2019,NA
E,能源使用狀況,再生能源設置量,true,NA,2019,NA
E,能源使用狀況,再生能源發電量,true,NA,2019,NA
E,能源使用狀況,總用電量,true,NA,2020,NA
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司將依照政府規定上市櫃公司溫室氣體盤查及查證時程，配合政府的減碳計畫，逐步推動公司相關溫室氣體盤查及減碳規劃以達永續發展之目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,水資源,總取水量,true,,2021,6032
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,NA
E,水資源,總取水量,true,,2018,無揭露
E,水資源,回收水量,true,,2018,無揭露
E,水資源,耗用水量,true,,2018,無揭露
E,水資源,排放水量,true,,2018,無揭露
E,水資源,總取水量,true,,2019,無揭露
E,水資源,回收水量,true,,2019,無揭露
E,水資源,耗用水量,true,,2019,無揭露
E,水資源,排放水量,true,,2019,無揭露
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2021,NA
E,廢棄物管理,有害事業廢棄物,true,,2021,NA
E,廢棄物管理,資源化再利用,true,,2021,NA
E,廢棄物管理,一般事業廢棄物,true,無揭露,2018,無揭露
E,廢棄物管理,有害事業廢棄物,true,無揭露,2018,無揭露
E,廢棄物管理,資源化再利用,true,噸,2018,259.2
E,廢棄物管理,一般事業廢棄物,true,無揭露,2019,無揭露
E,廢棄物管理,有害事業廢棄物,true,無揭露,2019,無揭露
E,廢棄物管理,資源化再利用,true,噸,2019,234.3
E,廢棄物管理,一般事業廢棄物,true,無揭露,2020,無揭露
E,廢棄物管理,有害事業廢棄物,true,無揭露,2020,無揭露
E,廢棄物管理,資源化再利用,true,噸,2020,174.6
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.6450000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.652
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.7680000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.046
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.7390000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.0569999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.0789999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.659
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.02
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,4.145999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.423
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.682
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.6729999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.1599999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.8570000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.664
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.6950000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.9670000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.498
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.69
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.821
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.0210000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.1400000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.245
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.261
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.469
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.927
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.979
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.341
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.9539999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.333
