分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,44929.34
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,15712.54
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,60641.88
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,44929.34
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,15742.7
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,60672.03999999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,28517.839999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,13912.19
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,42430.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,26864.46
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,13220.25
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,40084.71
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,26038.579999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,13216.05
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,39254.63
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,28640.8
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,13382.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,42022.82
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,32728.429999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,14989.52
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,47717.95
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,32507.570000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,15809.34
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,48316.91
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,23.044
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.846
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.37900000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,28.566999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,11.392
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.927
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,33.317
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,19.722
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.15900000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.297
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,14.733999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.4370000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.083
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.48
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,27.180999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,11.151
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,41.321
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,12.437000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.531
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,33.197
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.4609999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.253
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,32.578
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.601
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.23500000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,34.369
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.463
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.333
