分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,587
S,員工薪資,薪資中位數,,仟元,2020,513
S,員工薪資,平均薪資,,仟元,2019,738
S,員工薪資,薪資中位數,,仟元,2019,588
S,員工薪資,平均薪資,,仟元,2018,674
G,資本額,資本額,,元,2020,1000000000
G,資本額,資本額,,元,2019,1000000000
G,營運狀況,營業收入,,仟元,2020,1222174
G,營運狀況,營業成本,,仟元,2020,1052834
G,營運狀況,營業費用,,仟元,2020,166457
G,營運狀況,淨利,,仟元,2020,-3395
G,營運狀況,營業收入,,仟元,2019,804056
G,營運狀況,營業成本,,仟元,2019,724747
G,營運狀況,營業費用,,仟元,2019,175904
G,營運狀況,淨利,,仟元,2019,-87894
G,營運狀況,營業收入,,仟元,2018,866792
G,營運狀況,營業成本,,仟元,2018,726746
G,營運狀況,營業費用,,仟元,2018,183926
G,營運狀況,淨利,,仟元,2018,-12842
G,營運狀況,營業收入,,仟元,2017,1037767
G,營運狀況,營業成本,,仟元,2017,841345
G,營運狀況,營業費用,,仟元,2017,189675
G,營運狀況,淨利,,仟元,2017,-15906
G,營運狀況,營業收入,,仟元,2016,1456616
G,營運狀況,營業成本,,仟元,2016,1199654
G,營運狀況,營業費用,,仟元,2016,225003
G,營運狀況,淨利,,仟元,2016,39041
