分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,15185
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,6053
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,521.9947879171897
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,21238
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,21239
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,7587
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,663.7090713506823
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,28826
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,23008.02
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,8073
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,770.2870290696983
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,31081.02
E,能源使用狀況,總用電量,true,度,2018,10926071
E,能源使用狀況,再生能源設置量,true,NA,2018,NA
E,能源使用狀況,再生能源發電量,true,NA,2018,NA
E,能源使用狀況,能源密集度,true,度/億元,2018,268544.6894440699
E,能源使用狀況,總用電量,true,度,2019,14233820
E,能源使用狀況,再生能源設置量,true,NA,2019,NA
E,能源使用狀況,再生能源發電量,true,NA,2019,NA
E,能源使用狀況,能源密集度,true,度/億元,2019,327728.9757154225
E,能源使用狀況,總用電量,true,度,2020,15469582
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,383385.6919666755
E,水資源,總取水量,true,噸,2018,1487356
E,水資源,回收水量,true,,2018,無揭露
E,水資源,耗用水量,true,噸,2018,1487000
E,水資源,排放水量,true,噸,2018,710034
E,水資源,總取水量,true,噸,2019,999525
E,水資源,回收水量,true,,2019,無揭露
E,水資源,耗用水量,true,噸,2019,999000
E,水資源,排放水量,true,噸,2019,710034
E,水資源,總取水量,true,噸,2020,899626
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,噸,2020,900000
E,水資源,排放水量,true,噸,2020,387060
E,廢棄物管理,一般事業廢棄物,true,噸,2018,38.74
E,廢棄物管理,有害事業廢棄物,true,無揭露,2018,無揭露
E,廢棄物管理,資源化再利用,true,無揭露,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2019,41.32
E,廢棄物管理,有害事業廢棄物,true,無揭露,2019,無揭露
E,廢棄物管理,資源化再利用,true,無揭露,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2020,35.28
E,廢棄物管理,有害事業廢棄物,true,無揭露,2020,無揭露
E,廢棄物管理,資源化再利用,true,無揭露,2020,無揭露
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,31.086
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,42.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,14.254999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,19.843000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,25.369999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,7.214
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,20.033
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,32.226
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.968
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,43.439
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,53.382000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,11.526
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,25.714000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,33.144
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.221
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,45.86599999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,55.00200000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,9.221
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,31.061999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,36.869
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,6.494
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,82.89
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,88.777
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,17.096
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,42.269
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,44.715
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,12.422
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,75.937
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,102.28699999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,23.685
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.509
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,13.138
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.206
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,92.67900000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,138.765
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,25.698
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,63.903
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,92.04400000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,19.946
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,100000
