分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,7154.57
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,53884.75
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,61039.32
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,47593.39
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,10883.48
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,58476.869999999995
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,41571.46
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,8853.31
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,50424.77
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,39629.6
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,7932.82
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,47562.42
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,56.684
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,86.164
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,38.217
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,6.831999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,31.896
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,49.513999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,9.86
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.587
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.519
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,10.337
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.29
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.937
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,40.478
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,54.492
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,15.155000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.803999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,16.604999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.769999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.7459999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,16.585
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,6.712
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.9240000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.1129999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,75.375
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,8.084999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,6.143999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.173
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,22.092
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.6350000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.291
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.4290000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,36.068
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,20.650999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.1240000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.929
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,77.634
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,71.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,6.818
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.922
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,19.748
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,13.896
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.162
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.394
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.002
