分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1147
S,員工薪資,薪資中位數,,仟元,2020,954
S,員工薪資,平均薪資,,仟元,2019,1111
S,員工薪資,薪資中位數,,仟元,2019,962
S,員工薪資,平均薪資,,仟元,2018,1083
G,資本額,資本額,,元,2020,923181120
G,資本額,資本額,,元,2019,923181120
G,營運狀況,營業收入,,仟元,2020,2651387
G,營運狀況,營業成本,,仟元,2020,2010962
G,營運狀況,營業費用,,仟元,2020,405632
G,營運狀況,淨利,,仟元,2020,127301
G,營運狀況,營業收入,,仟元,2019,3102961
G,營運狀況,營業成本,,仟元,2019,2330312
G,營運狀況,營業費用,,仟元,2019,393825
G,營運狀況,淨利,,仟元,2019,300124
G,營運狀況,營業收入,,仟元,2018,3118343
G,營運狀況,營業成本,,仟元,2018,2303222
G,營運狀況,營業費用,,仟元,2018,354351
G,營運狀況,淨利,,仟元,2018,393629
G,營運狀況,營業收入,,仟元,2017,2608217
G,營運狀況,營業成本,,仟元,2017,1874115
G,營運狀況,營業費用,,仟元,2017,268893
G,營運狀況,淨利,,仟元,2017,334043
G,營運狀況,營業收入,,仟元,2016,2768771
G,營運狀況,營業成本,,仟元,2016,1979450
G,營運狀況,營業費用,,仟元,2016,415332
G,營運狀況,淨利,,仟元,2016,286952
