分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.03
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.007
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.066
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.052
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.106
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.033
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.04
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.11599999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.224
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.018
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.022
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.04000000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.020999999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.15300000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.026000000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.012
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.16199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.17400000000000002
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2018,300000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,91000
E,環境違規,違反環境法規次數-水,,次,2019,1
E,環境違規,違反環境法規金額-misc,,元,2020,93000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,3076200
E,環境違規,違反環境法規次數-水,,次,2020,2
E,環境違規,違反環境法規金額-misc,,元,2021,30000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,668
S,員工薪資,薪資中位數,,仟元,2020,573
S,員工薪資,平均薪資,,仟元,2019,682
S,員工薪資,薪資中位數,,仟元,2019,605
S,員工薪資,平均薪資,,仟元,2018,711
G,資本額,資本額,,元,2020,716483040
G,資本額,資本額,,元,2019,716483040
G,營運狀況,營業收入,,仟元,2020,3515226
G,營運狀況,營業成本,,仟元,2020,2771931
G,營運狀況,營業費用,,仟元,2020,589486
G,營運狀況,淨利,,仟元,2020,99881
G,營運狀況,營業收入,,仟元,2019,3825970
G,營運狀況,營業成本,,仟元,2019,3000073
G,營運狀況,營業費用,,仟元,2019,620245
G,營運狀況,淨利,,仟元,2019,218426
G,營運狀況,營業收入,,仟元,2018,3426862
G,營運狀況,營業成本,,仟元,2018,2738951
G,營運狀況,營業費用,,仟元,2018,542795
G,營運狀況,淨利,,仟元,2018,218127
G,營運狀況,營業收入,,仟元,2017,3335202
G,營運狀況,營業成本,,仟元,2017,2571196
G,營運狀況,營業費用,,仟元,2017,476212
G,營運狀況,淨利,,仟元,2017,198340
G,營運狀況,營業收入,,仟元,2016,2675683
G,營運狀況,營業成本,,仟元,2016,2038462
G,營運狀況,營業費用,,仟元,2016,379116
G,營運狀況,淨利,,仟元,2016,130082
