分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司配合品牌客戶永續發展的里程標的，制定減碳路徑：設定以108年為基準年，預計114年達成五年碳排零成長的目標；且跟隨主要品牌客戶，於110年進一步制定119年溫室氣體排放量（範疇一和範疇二）較108年下降46.2%之減量承諾，此目標經世界資源研究所 WRI（World Resources Institute）確認符合科學基礎減量目標倡議SBTi（Science-Based Target initiative）目標設定方法學。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.424
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,12.221
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.101999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.355
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.483
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.24
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.3180000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.153
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.88
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.206
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.205
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.79
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,31.929
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,55.10300000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.006
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.01
E,環境違規,違反環境法規金額-misc,,元,2011,138000
E,環境違規,違反環境法規次數-misc,,次,2011,5
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2018,66000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,760
S,員工薪資,薪資中位數,,仟元,2020,549
S,員工薪資,平均薪資,,仟元,2019,884
S,員工薪資,薪資中位數,,仟元,2019,621
S,員工薪資,平均薪資,,仟元,2018,860
G,資本額,資本額,,元,2020,29467872130
G,資本額,資本額,,元,2019,29467872130
G,營運狀況,營業收入,,仟元,2020,249954311
G,營運狀況,營業成本,,仟元,2020,195203206
G,營運狀況,營業費用,,仟元,2020,56862183
G,營運狀況,淨利,,仟元,2020,3919417
G,營運狀況,營業收入,,仟元,2019,313156585
G,營運狀況,營業成本,,仟元,2019,233641231
G,營運狀況,營業費用,,仟元,2019,65564894
G,營運狀況,淨利,,仟元,2019,18002774
G,營運狀況,營業收入,,仟元,2018,293316089
G,營運狀況,營業成本,,仟元,2018,217844794
G,營運狀況,營業費用,,仟元,2018,61661831
G,營運狀況,淨利,,仟元,2018,16371866
G,營運狀況,營業收入,,仟元,2017,278631872
G,營運狀況,營業成本,,仟元,2017,205563548
G,營運狀況,營業費用,,仟元,2017,56000226
G,營運狀況,淨利,,仟元,2017,21730590
G,營運狀況,營業收入,,仟元,2016,274895346
G,營運狀況,營業成本,,仟元,2016,204512552
G,營運狀況,營業費用,,仟元,2016,52754293
G,營運狀況,淨利,,仟元,2016,23001919
