分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.986
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.087
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.255
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,8.091000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.408
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.1
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,42.715
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.358
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.4530000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.033999999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,15.808
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.733
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.953
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.25
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.455
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,4.406
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.8180000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.263
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.442
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.09
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.2830000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.343
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.006
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.395
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.6499999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.303
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.26
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,19.017999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,10.721
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.8970000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.46
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.878
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.244
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.906
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.128
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.006
E,環境違規,違反環境法規金額-misc,,元,2014,72000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,12000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,400000
E,環境違規,違反環境法規次數-空氣,,次,2016,2
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,18000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,500000
E,環境違規,違反環境法規次數-空氣,,次,2019,3
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,450000
E,環境違規,違反環境法規次數-空氣,,次,2020,2
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
G,資本額,資本額,,元,2020,1020999740
G,資本額,資本額,,元,2019,1020999740
G,營運狀況,營業收入,,仟元,2020,276585
G,營運狀況,營業成本,,仟元,2020,245257
G,營運狀況,營業費用,,仟元,2020,59571
G,營運狀況,淨利,,仟元,2020,-60847
G,營運狀況,營業收入,,仟元,2019,283610
G,營運狀況,營業成本,,仟元,2019,201833
G,營運狀況,營業費用,,仟元,2019,55441
G,營運狀況,淨利,,仟元,2019,3445
G,營運狀況,營業收入,,仟元,2018,377820
G,營運狀況,營業成本,,仟元,2018,243196
G,營運狀況,營業費用,,仟元,2018,41973
G,營運狀況,淨利,,仟元,2018,69774
