分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.151
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.0600000000000005
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.057
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.679
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.3770000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.909
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.06
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.497
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.367
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.7459999999999996
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.054
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.476
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,1.4869999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.162
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.046
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.497
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,1.305
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.9979999999999998
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.055999999999999994
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.6050000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,1.315
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,4.004
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.066
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.513
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,1.153
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.0039999999999996
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.03
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.244
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.56
E,環境違規,違反環境法規金額-misc,,元,2015,3000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,522
S,員工薪資,薪資中位數,,仟元,2020,504
S,員工薪資,平均薪資,,仟元,2019,512
S,員工薪資,薪資中位數,,仟元,2019,483
S,員工薪資,平均薪資,,仟元,2018,578
G,資本額,資本額,,元,2020,768803000
G,資本額,資本額,,元,2019,768803000
