分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,649
S,員工薪資,薪資中位數,,仟元,2020,680
S,員工薪資,平均薪資,,仟元,2019,658
S,員工薪資,薪資中位數,,仟元,2019,720
S,員工薪資,平均薪資,,仟元,2018,641
G,資本額,資本額,,元,2020,1014988310
G,資本額,資本額,,元,2019,1014988310
G,營運狀況,營業收入,,仟元,2020,4672310
G,營運狀況,營業成本,,仟元,2020,4235305
G,營運狀況,營業費用,,仟元,2020,210794
G,營運狀況,淨利,,仟元,2020,183413
G,營運狀況,營業收入,,仟元,2019,4738182
G,營運狀況,營業成本,,仟元,2019,4405546
G,營運狀況,營業費用,,仟元,2019,200503
G,營運狀況,淨利,,仟元,2019,128679
G,營運狀況,營業收入,,仟元,2018,4083032
G,營運狀況,營業成本,,仟元,2018,3715016
G,營運狀況,營業費用,,仟元,2018,125123
G,營運狀況,淨利,,仟元,2018,244304
G,營運狀況,營業收入,,仟元,2017,5772839
G,營運狀況,營業成本,,仟元,2017,5668505
G,營運狀況,營業費用,,仟元,2017,87503
G,營運狀況,淨利,,仟元,2017,-56914
G,營運狀況,營業收入,,仟元,2016,6687790
G,營運狀況,營業成本,,仟元,2016,6446750
G,營運狀況,營業費用,,仟元,2016,130408
G,營運狀況,淨利,,仟元,2016,91631
