分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,950
S,員工薪資,薪資中位數,,仟元,2020,906
S,員工薪資,平均薪資,,仟元,2019,928
S,員工薪資,薪資中位數,,仟元,2019,862
S,員工薪資,平均薪資,,仟元,2018,927
G,資本額,資本額,,元,2020,1055956150
G,資本額,資本額,,元,2019,1055956150
G,營運狀況,營業收入,,仟元,2020,6364618
G,營運狀況,營業成本,,仟元,2020,5066130
G,營運狀況,營業費用,,仟元,2020,634602
G,營運狀況,淨利,,仟元,2020,502440
G,營運狀況,營業收入,,仟元,2019,7569178
G,營運狀況,營業成本,,仟元,2019,6326203
G,營運狀況,營業費用,,仟元,2019,666289
G,營運狀況,淨利,,仟元,2019,493517
G,營運狀況,營業收入,,仟元,2018,8792493
G,營運狀況,營業成本,,仟元,2018,7582601
G,營運狀況,營業費用,,仟元,2018,684659
G,營運狀況,淨利,,仟元,2018,491269
G,營運狀況,營業收入,,仟元,2017,10285661
G,營運狀況,營業成本,,仟元,2017,8995546
G,營運狀況,營業費用,,仟元,2017,714582
G,營運狀況,淨利,,仟元,2017,487359
G,營運狀況,營業收入,,仟元,2016,12005230
G,營運狀況,營業成本,,仟元,2016,10763367
G,營運狀況,營業費用,,仟元,2016,722549
G,營運狀況,淨利,,仟元,2016,449926
