分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
G,營運狀況,營業收入,,仟元,2020,2360994
G,營運狀況,營業成本,,仟元,2020,1037631
G,營運狀況,營業費用,,仟元,2020,459206
G,營運狀況,淨利,,仟元,2020,634787
G,營運狀況,營業收入,,仟元,2019,1855655
G,營運狀況,營業成本,,仟元,2019,989688
G,營運狀況,營業費用,,仟元,2019,331455
G,營運狀況,淨利,,仟元,2019,417004
G,營運狀況,營業收入,,仟元,2018,1647069
G,營運狀況,營業成本,,仟元,2018,906123
G,營運狀況,營業費用,,仟元,2018,267629
G,營運狀況,淨利,,仟元,2018,408697
G,營運狀況,營業收入,,仟元,2017,1468901
G,營運狀況,營業成本,,仟元,2017,795630
G,營運狀況,營業費用,,仟元,2017,210816
G,營運狀況,淨利,,仟元,2017,331999
G,營運狀況,營業收入,,仟元,2016,1439400
G,營運狀況,營業成本,,仟元,2016,779318
G,營運狀況,營業費用,,仟元,2016,201592
G,營運狀況,淨利,,仟元,2016,362356
