分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1198
S,員工薪資,薪資中位數,,仟元,2020,1036
S,員工薪資,平均薪資,,仟元,2019,1216
S,員工薪資,薪資中位數,,仟元,2019,1057
S,員工薪資,平均薪資,,仟元,2018,1231
G,資本額,資本額,,元,2020,115436132560
G,資本額,資本額,,元,2019,115436132560
G,營運狀況,營業費用,,仟元,2020,25801321
G,營運狀況,淨利,,仟元,2020,8653483
G,營運狀況,營業費用,,仟元,2019,26202751
G,營運狀況,淨利,,仟元,2019,15955368
G,營運狀況,營業費用,,仟元,2018,25774540
G,營運狀況,淨利,,仟元,2018,14621435
G,營運狀況,營業費用,,仟元,2017,23223104
G,營運狀況,淨利,,仟元,2017,12015568
G,營運狀況,營業費用,,仟元,2016,22516044
G,營運狀況,淨利,,仟元,2016,14086800
