分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.381
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.496
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.0939999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.643
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.946
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.804
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.8599999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.22699999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.084
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.261
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.292
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.181
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.209
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.138
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.503
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.62
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.017
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,200000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2020,1200
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
G,資本額,資本額,,元,2020,582493400
G,資本額,資本額,,元,2019,582493400
G,營運狀況,營業收入,,仟元,2020,765627
G,營運狀況,營業成本,,仟元,2020,777743
G,營運狀況,營業費用,,仟元,2020,165364
G,營運狀況,淨利,,仟元,2020,-141763
G,營運狀況,營業收入,,仟元,2019,653709
G,營運狀況,營業成本,,仟元,2019,667051
G,營運狀況,營業費用,,仟元,2019,167259
G,營運狀況,淨利,,仟元,2019,-238017
G,營運狀況,營業收入,,仟元,2018,576541
G,營運狀況,營業成本,,仟元,2018,608474
G,營運狀況,營業費用,,仟元,2018,153446
G,營運狀況,淨利,,仟元,2018,-231083
G,營運狀況,營業收入,,仟元,2017,780057
G,營運狀況,營業成本,,仟元,2017,658453
G,營運狀況,營業費用,,仟元,2017,141333
G,營運狀況,淨利,,仟元,2017,57961
G,營運狀況,營業收入,,仟元,2016,608265
G,營運狀況,營業成本,,仟元,2016,599384
G,營運狀況,營業費用,,仟元,2016,138227
G,營運狀況,淨利,,仟元,2016,-267653
