分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.007
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.008
E,環境違規,違反環境法規金額-misc,,元,2019,12000
E,環境違規,違反環境法規次數-misc,,次,2019,2
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
G,資本額,資本額,,元,2020,880000000
G,資本額,資本額,,元,2019,880000000
G,營運狀況,營業收入,,仟元,2020,2731492
G,營運狀況,營業成本,,仟元,2020,1521200
G,營運狀況,營業費用,,仟元,2020,1372629
G,營運狀況,淨利,,仟元,2020,5528
G,營運狀況,營業收入,,仟元,2019,3465735
G,營運狀況,營業成本,,仟元,2019,1742362
G,營運狀況,營業費用,,仟元,2019,1647093
G,營運狀況,淨利,,仟元,2019,126412
