分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2021,100000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,1011
S,員工薪資,薪資中位數,,仟元,2020,856
S,員工薪資,平均薪資,,仟元,2019,1076
S,員工薪資,薪資中位數,,仟元,2019,907
S,員工薪資,平均薪資,,仟元,2018,1166
G,資本額,資本額,,元,2020,1955312260
G,資本額,資本額,,元,2019,1955312260
G,營運狀況,營業收入,,仟元,2020,8908665
G,營運狀況,營業成本,,仟元,2020,7025359
G,營運狀況,營業費用,,仟元,2020,1216004
G,營運狀況,淨利,,仟元,2020,513384
G,營運狀況,營業收入,,仟元,2019,12507333
G,營運狀況,營業成本,,仟元,2019,10181719
G,營運狀況,營業費用,,仟元,2019,1445868
G,營運狀況,淨利,,仟元,2019,681668
G,營運狀況,營業收入,,仟元,2018,14406440
G,營運狀況,營業成本,,仟元,2018,11746505
G,營運狀況,營業費用,,仟元,2018,1512769
G,營運狀況,淨利,,仟元,2018,953813
G,營運狀況,營業收入,,仟元,2017,12376355
G,營運狀況,營業成本,,仟元,2017,10417503
G,營運狀況,營業費用,,仟元,2017,1261409
G,營運狀況,淨利,,仟元,2017,420988
G,營運狀況,營業收入,,仟元,2016,8866171
G,營運狀況,營業成本,,仟元,2016,7376527
G,營運狀況,營業費用,,仟元,2016,997240
G,營運狀況,淨利,,仟元,2016,489427
