分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2017,12000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,160000
E,環境違規,違反環境法規次數-misc,,次,2019,2
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,18000
E,環境違規,違反環境法規次數-misc,,次,2020,3
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,12000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,1141
S,員工薪資,薪資中位數,,仟元,2020,1022
S,員工薪資,平均薪資,,仟元,2019,1173
S,員工薪資,薪資中位數,,仟元,2019,1047
S,員工薪資,平均薪資,,仟元,2018,1091
G,資本額,資本額,,元,2020,7693586740
G,資本額,資本額,,元,2019,7693586740
G,營運狀況,營業收入,,仟元,2020,55558409
G,營運狀況,營業成本,,仟元,2020,51914759
G,營運狀況,營業費用,,仟元,2020,1586371
G,營運狀況,淨利,,仟元,2020,1305146
G,營運狀況,營業收入,,仟元,2019,58211022
G,營運狀況,營業成本,,仟元,2019,54219327
G,營運狀況,營業費用,,仟元,2019,1823545
G,營運狀況,淨利,,仟元,2019,1674325
G,營運狀況,營業收入,,仟元,2018,64069542
G,營運狀況,營業成本,,仟元,2018,59469789
G,營運狀況,營業費用,,仟元,2018,1883975
G,營運狀況,淨利,,仟元,2018,2300063
G,營運狀況,營業收入,,仟元,2017,71606604
G,營運狀況,營業成本,,仟元,2017,66495104
G,營運狀況,營業費用,,仟元,2017,2096474
G,營運狀況,淨利,,仟元,2017,3290098
G,營運狀況,營業收入,,仟元,2016,70509675
G,營運狀況,營業成本,,仟元,2016,64323846
G,營運狀況,營業費用,,仟元,2016,2023306
G,營運狀況,淨利,,仟元,2016,3013715
