分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,627
S,員工薪資,薪資中位數,,仟元,2020,482
S,員工薪資,平均薪資,,仟元,2019,588
S,員工薪資,薪資中位數,,仟元,2019,454
S,員工薪資,平均薪資,,仟元,2018,528
G,資本額,資本額,,元,2020,600000000
G,資本額,資本額,,元,2019,600000000
G,營運狀況,營業收入,,仟元,2020,1246649
G,營運狀況,營業成本,,仟元,2020,965375
G,營運狀況,營業費用,,仟元,2020,149010
G,營運狀況,淨利,,仟元,2020,178317
G,營運狀況,營業收入,,仟元,2019,1133401
G,營運狀況,營業成本,,仟元,2019,860171
G,營運狀況,營業費用,,仟元,2019,161655
G,營運狀況,淨利,,仟元,2019,80119
G,營運狀況,營業收入,,仟元,2018,1270718
G,營運狀況,營業成本,,仟元,2018,944172
G,營運狀況,營業費用,,仟元,2018,188845
G,營運狀況,淨利,,仟元,2018,136076
G,營運狀況,營業收入,,仟元,2017,1339712
G,營運狀況,營業成本,,仟元,2017,973604
G,營運狀況,營業費用,,仟元,2017,151377
G,營運狀況,淨利,,仟元,2017,135664
G,營運狀況,營業收入,,仟元,2016,954821
G,營運狀況,營業成本,,仟元,2016,696124
G,營運狀況,營業費用,,仟元,2016,136445
G,營運狀況,淨利,,仟元,2016,89920
