分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,3479683
G,營運狀況,營業成本,,仟元,2020,1880717
G,營運狀況,營業費用,,仟元,2020,608960
G,營運狀況,淨利,,仟元,2020,776806
G,營運狀況,營業收入,,仟元,2019,3520879
G,營運狀況,營業成本,,仟元,2019,2164020
G,營運狀況,營業費用,,仟元,2019,603708
G,營運狀況,淨利,,仟元,2019,547716
G,營運狀況,營業收入,,仟元,2018,3221239
G,營運狀況,營業成本,,仟元,2018,2077143
G,營運狀況,營業費用,,仟元,2018,539712
G,營運狀況,淨利,,仟元,2018,441735
G,營運狀況,營業收入,,仟元,2017,2917183
G,營運狀況,營業成本,,仟元,2017,2044393
G,營運狀況,營業費用,,仟元,2017,423185
G,營運狀況,淨利,,仟元,2017,287162
G,營運狀況,營業收入,,仟元,2016,2679294
G,營運狀況,營業成本,,仟元,2016,1893934
G,營運狀況,營業費用,,仟元,2016,402293
G,營運狀況,淨利,,仟元,2016,227905
