分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.31799999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.456
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.396
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.5700000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.357
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.513
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.965999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.11699999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.68
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.127
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.79
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.104
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.58
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.09000000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,34.994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.096
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,26.637999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.089
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,96.62200000000001
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,7.914
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,3.524
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.073
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,76.048
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,6.745
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.6980000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.863
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,55.116
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,5.4030000000000005
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.018000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.6980000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.561
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.184
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,53.67699999999999
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,4.742999999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.003
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.811
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,4.064
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.192
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,31.929000000000002
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,16.16
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.020999999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.5679999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.41100000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.128
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,23.126
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,15.273000000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.017
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.787
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.196
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.059
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,6.026
