分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,20239.25
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3419.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,23658.260000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,14.389000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,19.817
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,7.131999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.291
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,18.561999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,25.307
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,12.110000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.032
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,31.457
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,51.147000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,18.779
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.865
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,23.330000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,43.315999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,20.674999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.17
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,24.099999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,44.099999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,9.832
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.0889999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,32.358
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,46.919000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,8.34
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.2030000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,25.308999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,31.766
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.454
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.394
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,20.639000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,34.169
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.9879999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.597
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,18.734
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,24.541
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,5.125
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.157
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,9.846
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,10.734
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.1959999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.95
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,10.632000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,18.793999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.9080000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.483
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.003
