分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,170500000
G,資本額,資本額,,元,2019,170500000
G,營運狀況,營業收入,,仟元,2020,275699
G,營運狀況,營業成本,,仟元,2020,189472
G,營運狀況,營業費用,,仟元,2020,84274
G,營運狀況,淨利,,仟元,2020,4639
G,營運狀況,營業收入,,仟元,2019,368234
G,營運狀況,營業成本,,仟元,2019,244705
G,營運狀況,營業費用,,仟元,2019,100507
G,營運狀況,淨利,,仟元,2019,15892
G,營運狀況,營業收入,,仟元,2018,393590
G,營運狀況,營業成本,,仟元,2018,258926
G,營運狀況,營業費用,,仟元,2018,92150
G,營運狀況,淨利,,仟元,2018,36140
G,營運狀況,營業收入,,仟元,2017,330769
G,營運狀況,營業成本,,仟元,2017,209556
G,營運狀況,營業費用,,仟元,2017,91054
G,營運狀況,淨利,,仟元,2017,21396
