分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.087
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.244
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.387
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.196
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.25
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.36
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.81
S,員工薪資,平均薪資,,仟元,2020,673
S,員工薪資,薪資中位數,,仟元,2020,570
S,員工薪資,平均薪資,,仟元,2019,629
S,員工薪資,薪資中位數,,仟元,2019,545
S,員工薪資,平均薪資,,仟元,2018,651
G,資本額,資本額,,元,2020,1643246310
G,資本額,資本額,,元,2019,1643246310
G,營運狀況,營業收入,,仟元,2020,5439230
G,營運狀況,營業成本,,仟元,2020,4175137
G,營運狀況,營業費用,,仟元,2020,1035371
G,營運狀況,淨利,,仟元,2020,191139
G,營運狀況,營業收入,,仟元,2019,5199022
G,營運狀況,營業成本,,仟元,2019,4014862
G,營運狀況,營業費用,,仟元,2019,1153142
G,營運狀況,淨利,,仟元,2019,-158709
G,營運狀況,營業收入,,仟元,2018,5202250
G,營運狀況,營業成本,,仟元,2018,4116452
G,營運狀況,營業費用,,仟元,2018,921044
G,營運狀況,淨利,,仟元,2018,24455
G,營運狀況,營業收入,,仟元,2017,5217612
G,營運狀況,營業成本,,仟元,2017,3941078
G,營運狀況,營業費用,,仟元,2017,870783
G,營運狀況,淨利,,仟元,2017,200265
G,營運狀況,營業收入,,仟元,2016,5080255
G,營運狀況,營業成本,,仟元,2016,3816175
G,營運狀況,營業費用,,仟元,2016,808253
G,營運狀況,淨利,,仟元,2016,249897
