分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,18
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,59
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,77
E,能源使用狀況,總用電量,true,度（KWh）,2021,117040
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1、110年度本公司執行溫室氣體(二氧化碳)減量計劃，較109年度有效減量二氧化碳327公噸。111年之節能減碳目標如下：(1)節電量： 1萬度。(2)二氧化碳減量  5公噸。(3)節能效益：6萬元。2、採用經濟部「能源管理法」之節約能源目標及執行計劃，年度總電量節電以10%為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,水資源,總取水量,true,,2021,557
E,水資源,回收水量,true,,2021,0
E,水資源,耗用水量,true,,2021,557
E,水資源,排放水量,true,,2021,0
E,廢棄物管理,一般事業廢棄物,true,,2021,0
E,廢棄物管理,有害事業廢棄物,true,,2021,NA
E,廢棄物管理,資源化再利用,true,,2021,NA
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,22.301000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.127000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,7.523
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,61.971000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,19.526
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,35.329
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.494
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,62.533
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,29.066
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.691
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.154999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,20.990000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,27.953000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.632
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,26.988
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,19.323
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,25.851
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.4619999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,25.42
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.462
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.069
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.661
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.451
E,環境違規,違反環境法規金額-misc,,元,2018,12000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工組成,正式員工,true,人,2021,20
S,員工組成,性別比,true,人,2021,0.8181818181818182
S,員工組成,是否聘用移工,true,人,2021,無揭露
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,NA
S,員工薪資,平均薪資,,仟元,2020,685
S,員工薪資,薪資中位數,,仟元,2020,593
S,員工薪資,平均薪資,,仟元,2019,538
S,員工薪資,薪資中位數,,仟元,2019,529
S,員工薪資,平均薪資,,仟元,2018,638
S,職業健康,職災事故,true,,2021,0
S,職業健康,工安意外,true,,2021,NA
G,資本額,資本額,,元,2020,3016476400
G,資本額,資本額,,元,2019,3016476400
G,是否產製CSR報告,是否編撰報告書,true,,2021,是
G,營運狀況,營業收入,,仟元,2020,2707215
G,營運狀況,營業成本,,仟元,2020,2501874
G,營運狀況,營業費用,,仟元,2020,221908
G,營運狀況,淨利,,仟元,2020,556686
G,營運狀況,營業收入,,仟元,2019,4071473
G,營運狀況,營業成本,,仟元,2019,3516265
G,營運狀況,營業費用,,仟元,2019,236204
G,營運狀況,淨利,,仟元,2019,570685
G,營運狀況,營業收入,,仟元,2018,5646982
G,營運狀況,營業成本,,仟元,2018,4949289
G,營運狀況,營業費用,,仟元,2018,296627
G,營運狀況,淨利,,仟元,2018,704976
G,營運狀況,營業收入,,仟元,2017,5055939
G,營運狀況,營業成本,,仟元,2017,4507572
G,營運狀況,營業費用,,仟元,2017,321615
G,營運狀況,淨利,,仟元,2017,709000
G,營運狀況,營業收入,,仟元,2016,4582499
G,營運狀況,營業成本,,仟元,2016,4292634
G,營運狀況,營業費用,,仟元,2016,277439
G,營運狀況,淨利,,仟元,2016,33932
G,稅務透明度,營利事業所得稅稅額,true,元,2021,NA
G,稅務透明度,政府補助、補貼金額,true,元,2021,0
G,稅務透明度,研發投入費用,true,元,2021,0
G,ISO認證,ISO 9001,true,,2021,是
G,ISO認證,ISO 14001,true,,2021,否
G,ISO認證,ISO 45001,true,,2021,否
G,ISO認證,ISO 50001,true,,2021,否
