分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,29097.14
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,15943.43
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,45040.57
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,23900.269999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,16058.15
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,39958.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,28069.760000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,19023.92
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,47093.68
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,30063.539999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,19057.52
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,49121.06
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,27935.960000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,18930.73
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,46866.69
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,26011.329999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,16402.55
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,42413.88
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.9690000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.637
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.537
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.187
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.0060000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.575
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.6390000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,5.628
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,8.863999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.264
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.298
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,18.236
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.849
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.561
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,22.878
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.551
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.801
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.957
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,29.799
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.365
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.838
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.344
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,36.428
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.648
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.1119999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.976
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,31.051000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.487
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.187
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.856
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,45.329
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.271
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.828
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,59.147999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,13.850999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.125
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,10.478
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.01
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,8.623
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.931
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.362
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.588
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.818
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,4.257
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.636
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.9480000000000004
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,22.487000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,5.391
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.9949999999999999
