分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,756
S,員工薪資,薪資中位數,,仟元,2020,648
S,員工薪資,平均薪資,,仟元,2019,699
S,員工薪資,薪資中位數,,仟元,2019,592
S,員工薪資,平均薪資,,仟元,2018,696
G,營運狀況,營業收入,,仟元,2020,5590046
G,營運狀況,營業成本,,仟元,2020,3946488
G,營運狀況,營業費用,,仟元,2020,954411
G,營運狀況,淨利,,仟元,2020,575129
G,營運狀況,營業收入,,仟元,2019,5418004
G,營運狀況,營業成本,,仟元,2019,3779675
G,營運狀況,營業費用,,仟元,2019,898172
G,營運狀況,淨利,,仟元,2019,604635
G,營運狀況,營業收入,,仟元,2018,5364610
G,營運狀況,營業成本,,仟元,2018,3742738
G,營運狀況,營業費用,,仟元,2018,883865
G,營運狀況,淨利,,仟元,2018,653141
G,營運狀況,營業收入,,仟元,2017,5589853
G,營運狀況,營業成本,,仟元,2017,3935755
G,營運狀況,營業費用,,仟元,2017,870523
G,營運狀況,淨利,,仟元,2017,672313
G,營運狀況,營業收入,,仟元,2016,5488496
G,營運狀況,營業成本,,仟元,2016,3893949
G,營運狀況,營業費用,,仟元,2016,912831
G,營運狀況,淨利,,仟元,2016,854758
