分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,973
S,員工薪資,薪資中位數,,仟元,2020,858
S,員工薪資,平均薪資,,仟元,2019,811
S,員工薪資,薪資中位數,,仟元,2019,719
S,員工薪資,平均薪資,,仟元,2018,850
G,資本額,資本額,,元,2020,2138248640
G,資本額,資本額,,元,2019,2138248640
G,營運狀況,營業收入,,仟元,2020,34401169
G,營運狀況,營業成本,,仟元,2020,32779983
G,營運狀況,營業費用,,仟元,2020,1194209
G,營運狀況,淨利,,仟元,2020,472025
G,營運狀況,營業收入,,仟元,2019,26992869
G,營運狀況,營業成本,,仟元,2019,25509080
G,營運狀況,營業費用,,仟元,2019,1098220
G,營運狀況,淨利,,仟元,2019,230581
G,營運狀況,營業收入,,仟元,2018,31079867
G,營運狀況,營業成本,,仟元,2018,29266758
G,營運狀況,營業費用,,仟元,2018,1119069
G,營運狀況,淨利,,仟元,2018,409036
G,營運狀況,營業收入,,仟元,2017,27575938
G,營運狀況,營業成本,,仟元,2017,26098184
G,營運狀況,營業費用,,仟元,2017,987592
G,營運狀況,淨利,,仟元,2017,432055
G,營運狀況,營業收入,,仟元,2016,22266768
G,營運狀況,營業成本,,仟元,2016,20935598
G,營運狀況,營業費用,,仟元,2016,987560
G,營運狀況,淨利,,仟元,2016,292596
