分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,每年節能改善措施共計節能100Mwh。
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.248
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.785
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.091
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,29.804000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.08499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,33.198
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.11000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,48.632
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.14
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,51.123000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,27.002000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.178
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,49.43600000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.054
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.84
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,39.66
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.347
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.8550000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,51.672000000000004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,17.607
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.665
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.5119999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.385
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,71.211
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.069
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,24.884
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.949
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.36099999999999993
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,115.00800000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.7270000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,40.848
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.569
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.23099999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,74.533
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,1.092
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,26.602999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.847
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.33199999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,51.88399999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.363
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,18.105
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2014,0
E,環境違規,違反環境法規次數-misc,,次,2014,0
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,140000
E,環境違規,違反環境法規次數-水,,次,2014,2
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,6000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,969
S,員工薪資,薪資中位數,,仟元,2020,818
S,員工薪資,平均薪資,,仟元,2019,972
S,員工薪資,薪資中位數,,仟元,2019,802
S,員工薪資,平均薪資,,仟元,2018,954
G,資本額,資本額,,元,2020,5800000000
G,資本額,資本額,,元,2019,5800000000
G,營運狀況,營業收入,,仟元,2020,25684003
G,營運狀況,營業成本,,仟元,2020,20945818
G,營運狀況,營業費用,,仟元,2020,2784055
G,營運狀況,淨利,,仟元,2020,1596946
G,營運狀況,營業收入,,仟元,2019,26038773
G,營運狀況,營業成本,,仟元,2019,21158960
G,營運狀況,營業費用,,仟元,2019,3017056
G,營運狀況,淨利,,仟元,2019,1738935
G,營運狀況,營業收入,,仟元,2018,24983824
G,營運狀況,營業成本,,仟元,2018,20378931
G,營運狀況,營業費用,,仟元,2018,2968949
G,營運狀況,淨利,,仟元,2018,1470540
G,營運狀況,營業收入,,仟元,2017,22214287
G,營運狀況,營業成本,,仟元,2017,17956789
G,營運狀況,營業費用,,仟元,2017,2866227
G,營運狀況,淨利,,仟元,2017,1384424
G,營運狀況,營業收入,,仟元,2016,21411090
G,營運狀況,營業成本,,仟元,2016,17152721
G,營運狀況,營業費用,,仟元,2016,2830261
G,營運狀況,淨利,,仟元,2016,1306185
