分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,136444.45
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,69938.46
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,206382.91000000003
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,121123.26000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,90792.53
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,211915.79
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,106640.65
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,197571.92
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,304212.57
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,113719.75
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,96993.37
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,210713.12
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,113005.01999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,91993.03
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,204998.05
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,113706.20999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,86378.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,200084.49
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,104548.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,68158.18
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,172706.62
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,52.566
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,35.752
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,15.084
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.444
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,121.61200000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,67.996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,11.473
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,21.923000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,222.424
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,162.186
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,32.895
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,32.353
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,141.225
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,114.85900000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,11.099
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.736999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,132.703
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,109.202
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,9.245000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.498999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,53.535
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,45.083
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.8580000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.227
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,48.407000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,10.947
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.1959999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,24.203
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,27.51
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,5.7
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.932
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,14.03
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,62.646
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.437000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,10.091000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,28.568
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.027999999999999997
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.246
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.019
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.20900000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.11099999999999999
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.027000000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.377
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,32.496
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.018
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.53
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,14.906
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.012
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.116
