分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.212
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.305
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.056999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.966
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.696
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.497
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.062
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.539000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.632
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.45599999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.065
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.962
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.42100000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.22799999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.604
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.22999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.859
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.405
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.307
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.832
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.261
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.14500000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.515
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.17600000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.057
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.973
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.16699999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.207
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.185
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.939
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.156
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.5980000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.152
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.06
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.14300000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.712
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.122
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.4729999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.027
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.54
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,240000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2012,5000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,150000
E,環境違規,違反環境法規次數-水,,次,2016,1
E,環境違規,違反環境法規金額-misc,,元,2017,6000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,8676000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,63000
E,環境違規,違反環境法規次數-水,,次,2021,1
G,資本額,資本額,,元,2020,441000000
G,資本額,資本額,,元,2019,441000000
G,營運狀況,營業收入,,仟元,2020,1396356
G,營運狀況,營業成本,,仟元,2020,1217126
G,營運狀況,營業費用,,仟元,2020,65396
G,營運狀況,淨利,,仟元,2020,89440
G,營運狀況,營業收入,,仟元,2019,1249924
G,營運狀況,營業成本,,仟元,2019,1163184
G,營運狀況,營業費用,,仟元,2019,60623
G,營運狀況,淨利,,仟元,2019,19355
