分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.890999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,14.741999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,11.768
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.4030000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.718
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.428
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.025
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,861
S,員工薪資,薪資中位數,,仟元,2020,661
S,員工薪資,平均薪資,,仟元,2019,915
S,員工薪資,薪資中位數,,仟元,2019,754
S,員工薪資,平均薪資,,仟元,2018,984
G,資本額,資本額,,元,2020,600000000
G,資本額,資本額,,元,2019,600000000
G,營運狀況,營業收入,,仟元,2020,1734002
G,營運狀況,營業成本,,仟元,2020,1569681
G,營運狀況,營業費用,,仟元,2020,344775
G,營運狀況,淨利,,仟元,2020,-366258
G,營運狀況,營業收入,,仟元,2019,2295774
G,營運狀況,營業成本,,仟元,2019,1948940
G,營運狀況,營業費用,,仟元,2019,432497
G,營運狀況,淨利,,仟元,2019,-30495
G,營運狀況,營業收入,,仟元,2018,2251044
G,營運狀況,營業成本,,仟元,2018,1961808
G,營運狀況,營業費用,,仟元,2018,440512
G,營運狀況,淨利,,仟元,2018,-33816
G,營運狀況,營業收入,,仟元,2017,2285054
G,營運狀況,營業成本,,仟元,2017,1981123
G,營運狀況,營業費用,,仟元,2017,430989
G,營運狀況,淨利,,仟元,2017,-82105
G,營運狀況,營業收入,,仟元,2016,2387732
G,營運狀況,營業成本,,仟元,2016,2130427
G,營運狀況,營業費用,,仟元,2016,451872
G,營運狀況,淨利,,仟元,2016,-116873
