分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.4810000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8240000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.20099999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,37.274
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.533
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.32
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,50.25299999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.097
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.679
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.318
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,42.46
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.33
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.977
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.20700000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,40.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.013
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.182
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.251
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,7.865
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.971
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.146
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,36.854000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,7.552
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.236
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.134
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,37.541000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.021000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.62
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,28.52
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,35.37800000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.380999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.282
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,32.071
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,4.6739999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,4.22
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.788
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.029
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,27.384999999999998
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,4.382
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.445
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.752
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.119
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,23.323
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,3.8099999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,9.372
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.738
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.118
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,21.395
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,3.3129999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,9.45
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.752
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.119
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,22.655
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,3.357
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,9.346
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,1.733
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.11699999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,21.307000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,2.721
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,4.192
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.778
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.053
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,9.121
