分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
G,營運狀況,營業收入,,仟元,2020,863749
G,營運狀況,營業成本,,仟元,2020,661949
G,營運狀況,營業費用,,仟元,2020,122961
G,營運狀況,淨利,,仟元,2020,68565
G,營運狀況,營業收入,,仟元,2019,1035899
G,營運狀況,營業成本,,仟元,2019,768598
G,營運狀況,營業費用,,仟元,2019,156293
G,營運狀況,淨利,,仟元,2019,93071
G,營運狀況,營業收入,,仟元,2018,1097619
G,營運狀況,營業成本,,仟元,2018,785419
G,營運狀況,營業費用,,仟元,2018,145223
G,營運狀況,淨利,,仟元,2018,147918
G,營運狀況,營業收入,,仟元,2017,813626
G,營運狀況,營業成本,,仟元,2017,546646
G,營運狀況,營業費用,,仟元,2017,122078
G,營運狀況,淨利,,仟元,2017,110713
