分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,評估規劃中
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.8369999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.098
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.068999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.366
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.454
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.114
E,環境違規,違反環境法規金額-misc,,元,2013,1500
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
S,員工薪資,平均薪資,,仟元,2020,1213
S,員工薪資,薪資中位數,,仟元,2020,1151
S,員工薪資,平均薪資,,仟元,2019,1179
S,員工薪資,薪資中位數,,仟元,2019,1146
S,員工薪資,平均薪資,,仟元,2018,728
G,資本額,資本額,,元,2020,803004150
G,資本額,資本額,,元,2019,803004150
G,營運狀況,營業收入,,仟元,2020,4428573
G,營運狀況,營業成本,,仟元,2020,2638612
G,營運狀況,營業費用,,仟元,2020,1008439
G,營運狀況,淨利,,仟元,2020,723887
G,營運狀況,營業收入,,仟元,2019,1690231
G,營運狀況,營業成本,,仟元,2019,1049687
G,營運狀況,營業費用,,仟元,2019,494323
G,營運狀況,淨利,,仟元,2019,217451
G,營運狀況,營業收入,,仟元,2018,28581
G,營運狀況,營業成本,,仟元,2018,41111
G,營運狀況,營業費用,,仟元,2018,51963
G,營運狀況,淨利,,仟元,2018,317
G,營運狀況,營業收入,,仟元,2017,51246
G,營運狀況,營業成本,,仟元,2017,113828
G,營運狀況,營業費用,,仟元,2017,114026
G,營運狀況,淨利,,仟元,2017,-229858
G,營運狀況,營業收入,,仟元,2016,495129
G,營運狀況,營業成本,,仟元,2016,495162
G,營運狀況,營業費用,,仟元,2016,80266
G,營運狀況,淨利,,仟元,2016,-101074
