分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,955
S,員工薪資,薪資中位數,,仟元,2020,797
S,員工薪資,平均薪資,,仟元,2019,984
S,員工薪資,薪資中位數,,仟元,2019,852
S,員工薪資,平均薪資,,仟元,2018,1055
G,資本額,資本額,,元,2020,1237241710
G,資本額,資本額,,元,2019,1237241710
G,營運狀況,營業收入,,仟元,2020,9663341
G,營運狀況,營業成本,,仟元,2020,7122648
G,營運狀況,營業費用,,仟元,2020,1009001
G,營運狀況,淨利,,仟元,2020,974682
G,營運狀況,營業收入,,仟元,2019,8582344
G,營運狀況,營業成本,,仟元,2019,6317305
G,營運狀況,營業費用,,仟元,2019,987044
G,營運狀況,淨利,,仟元,2019,942595
G,營運狀況,營業收入,,仟元,2018,8808885
G,營運狀況,營業成本,,仟元,2018,6774744
G,營運狀況,營業費用,,仟元,2018,886920
G,營運狀況,淨利,,仟元,2018,889961
G,營運狀況,營業收入,,仟元,2017,8870758
G,營運狀況,營業成本,,仟元,2017,6817212
G,營運狀況,營業費用,,仟元,2017,830176
G,營運狀況,淨利,,仟元,2017,869440
G,營運狀況,營業收入,,仟元,2016,9138485
G,營運狀況,營業成本,,仟元,2016,6965705
G,營運狀況,營業費用,,仟元,2016,984809
G,營運狀況,淨利,,仟元,2016,909263
